iter	RMSE	RMSE
0	0.2927706927	0.2927706927
1	0.2907746304	0.2907746304
2	0.288841576	0.288841576
3	0.286971889	0.286971889
4	0.2851646935	0.2851646935
5	0.2834186737	0.2834186737
6	0.2817242344	0.2817242344
7	0.2800794745	0.2800794745
8	0.278492346	0.278492346
9	0.2769663806	0.2769663806
10	0.2754849009	0.2754849009
11	0.2740488902	0.2740488902
12	0.272664877	0.272664877
13	0.2713198376	0.2713198376
14	0.2700264938	0.2700264938
15	0.2687732776	0.2687732776
16	0.2675586863	0.2675586863
17	0.2663854987	0.2663854987
18	0.2652523716	0.2652523716
19	0.2641603233	0.2641603233
20	0.2631092968	0.2631092968
21	0.2620866627	0.2620866627
22	0.2611007539	0.2611007539
23	0.2601433396	0.2601433396
24	0.2592225337	0.2592225337
25	0.2583313483	0.2583313483
26	0.257469013	0.257469013
27	0.2566422285	0.2566422285
28	0.2558314727	0.2558314727
29	0.2550601925	0.2550601925
30	0.2543033924	0.2543033924
31	0.2535746097	0.2535746097
32	0.2528774438	0.2528774438
33	0.2521986641	0.2521986641
34	0.2515420257	0.2515420257
35	0.2508934739	0.2508934739
36	0.2502709576	0.2502709576
37	0.2496669784	0.2496669784
38	0.2490855319	0.2490855319
39	0.2485349612	0.2485349612
40	0.2479891108	0.2479891108
41	0.2474690357	0.2474690357
42	0.2469720804	0.2469720804
43	0.2464863723	0.2464863723
44	0.2460223815	0.2460223815
45	0.2455682	0.2455682
46	0.2451287784	0.2451287784
47	0.2447077834	0.2447077834
48	0.2443068949	0.2443068949
49	0.2439208542	0.2439208542
50	0.2435442121	0.2435442121
51	0.2431813951	0.2431813951
52	0.2428344977	0.2428344977
53	0.2424921429	0.2424921429
54	0.2421574151	0.2421574151
55	0.2418437407	0.2418437407
56	0.2415395056	0.2415395056
57	0.2412433777	0.2412433777
58	0.2409570439	0.2409570439
59	0.2406849749	0.2406849749
60	0.2404170997	0.2404170997
61	0.2401552849	0.2401552849
62	0.2399063204	0.2399063204
63	0.2396716314	0.2396716314
64	0.2394367947	0.2394367947
65	0.2392143403	0.2392143403
66	0.2389926644	0.2389926644
67	0.2387813555	0.2387813555
68	0.2385806079	0.2385806079
69	0.2383760766	0.2383760766
70	0.2381799283	0.2381799283
71	0.2379915154	0.2379915154
72	0.2378073921	0.2378073921
73	0.2376251073	0.2376251073
74	0.2374541592	0.2374541592
75	0.2372903429	0.2372903429
76	0.2371353278	0.2371353278
77	0.2369792437	0.2369792437
78	0.2368383401	0.2368383401
79	0.2366912838	0.2366912838
80	0.2365497874	0.2365497874
81	0.236405926	0.236405926
82	0.23626215	0.23626215
83	0.2361350342	0.2361350342
84	0.2360052066	0.2360052066
85	0.2358841973	0.2358841973
86	0.2357716242	0.2357716242
87	0.2356638914	0.2356638914
88	0.2355454563	0.2355454563
89	0.2354261127	0.2354261127
90	0.2352713251	0.2352713251
91	0.2351224906	0.2351224906
92	0.2349789792	0.2349789792
93	0.2348379576	0.2348379576
94	0.2347049399	0.2347049399
95	0.2345707078	0.2345707078
96	0.2344469618	0.2344469618
97	0.2343221724	0.2343221724
98	0.2342019164	0.2342019164
99	0.2340852385	0.2340852385
100	0.2339784626	0.2339784626
101	0.2338698615	0.2338698615
102	0.2337703148	0.2337703148
103	0.2336697888	0.2336697888
104	0.233576857	0.233576857
105	0.233482225	0.233482225
106	0.2333951252	0.2333951252
107	0.2333088816	0.2333088816
108	0.2332286982	0.2332286982
109	0.2331511974	0.2331511974
110	0.2330629752	0.2330629752
111	0.2329844348	0.2329844348
112	0.2329132357	0.2329132357
113	0.2328465552	0.2328465552
114	0.2327697795	0.2327697795
115	0.2327025704	0.2327025704
116	0.2326387737	0.2326387737
117	0.2325770279	0.2325770279
118	0.232509312	0.232509312
119	0.2324491278	0.2324491278
120	0.2323929193	0.2323929193
121	0.2323358181	0.2323358181
122	0.2322838535	0.2322838535
123	0.2322321885	0.2322321885
124	0.2321833003	0.2321833003
125	0.2321297157	0.2321297157
126	0.2320795475	0.2320795475
127	0.2320312889	0.2320312889
128	0.2319887531	0.2319887531
129	0.2319430075	0.2319430075
130	0.2319034772	0.2319034772
131	0.2318542945	0.2318542945
132	0.2318138634	0.2318138634
133	0.2317664897	0.2317664897
134	0.2317186905	0.2317186905
135	0.2316720759	0.2316720759
136	0.2316258974	0.2316258974
137	0.2315884083	0.2315884083
138	0.2315486259	0.2315486259
139	0.2315139262	0.2315139262
140	0.2314747865	0.2314747865
141	0.2314340383	0.2314340383
142	0.2313948934	0.2313948934
143	0.2313629612	0.2313629612
144	0.2313331876	0.2313331876
145	0.2312975098	0.2312975098
146	0.2312644433	0.2312644433
147	0.231230992	0.231230992
148	0.2311966305	0.2311966305
149	0.2311644206	0.2311644206
150	0.2311322754	0.2311322754
151	0.2311029383	0.2311029383
152	0.2310738032	0.2310738032
153	0.2310298848	0.2310298848
154	0.2309890764	0.2309890764
155	0.2309465852	0.2309465852
156	0.2309070946	0.2309070946
157	0.2308676121	0.2308676121
158	0.2308294505	0.2308294505
159	0.2307901425	0.2307901425
160	0.2307482888	0.2307482888
161	0.2307045124	0.2307045124
162	0.2306706955	0.2306706955
163	0.2306352474	0.2306352474
164	0.2306012378	0.2306012378
165	0.2305696645	0.2305696645
166	0.2305352156	0.2305352156
167	0.2305037078	0.2305037078
168	0.2304701175	0.2304701175
169	0.2304400533	0.2304400533
170	0.230412105	0.230412105
171	0.2303798218	0.2303798218
172	0.2303533004	0.2303533004
173	0.2303264889	0.2303264889
174	0.2302979932	0.2302979932
175	0.2302701636	0.2302701636
176	0.2302419862	0.2302419862
177	0.2302156514	0.2302156514
178	0.2301870417	0.2301870417
179	0.2301585501	0.2301585501
180	0.2301326844	0.2301326844
181	0.2301056745	0.2301056745
182	0.2300771523	0.2300771523
183	0.2300518214	0.2300518214
184	0.2300267725	0.2300267725
185	0.2300024829	0.2300024829
186	0.2299782506	0.2299782506
187	0.2299513438	0.2299513438
188	0.2299266049	0.2299266049
189	0.22990703	0.22990703
190	0.229887614	0.229887614
191	0.2298657867	0.2298657867
192	0.2298437284	0.2298437284
193	0.229816219	0.229816219
194	0.2297992399	0.2297992399
195	0.2297818921	0.2297818921
196	0.2297592077	0.2297592077
197	0.2297371749	0.2297371749
198	0.2297162855	0.2297162855
199	0.2296959805	0.2296959805
